3.398990647134797882e+01,4.460436328403268647e+01,3.106432803984988666e+01,3.780198382991414974e+00,1.176506863413681181e+01
1.082901398588784936e+01,2.172953949825089737e+01,2.424131499949187329e+01,2.017542974035202263e+01,3.672224280349960068e+00
1.174133906275066008e-03,6.387500776955462811e+00,8.141389287916894091e+00,1.310237787114821195e+00,3.709273741497552401e-01
3.234374225550200599e+00,9.191645921024289123e+00,7.875020094599826770e+00,6.732967095776038136e+00,5.335013580336863903e+00
2.662500220281870167e+00,7.108097544107528698e+00,1.076749341546587857e+01,2.231398754275879526e+00,3.080045988214009434e+00
2.845403811003076378e+00,9.923976482238243690e+00,3.133843912818917943e+01,6.812158786209089989e+00,3.224214010602434177e-01
2.557061886288526154e+00,4.902665362761331858e-06,6.315371937435756422e+00,9.481817634007720930e-01,3.190753991761290098e-02
9.930098607375126285e-02,6.222312633395240544e-01,1.217734500563697253e+00,1.088429858822003737e+01,1.221188164236794993e+00
7.783699408240447593e-01,4.253357364807897945e+00,3.275814264192199454e-01,1.943681264883490245e+00,8.813190866738629392e-01
2.856374275920479633e+01,2.086858924967767148e+00,3.967557289360006956e-01,4.119556558900016263e+00,1.306447110479186513e+01
4.082967250720995622e+01,1.379439485046319547e+01,6.249147213581458260e+01,1.379643313878355215e+01,1.768470377502628210e+01
1.076675501334210594e+01,1.369734134363376477e+01,4.455429829253476193e+00,1.345245316184018236e+01,1.042787753315176502e+01
1.031904095746203431e+01,4.215415785719596187e+00,6.673536790949649187e-04,9.213996395303317155e-02,4.519101689822922485e-01
1.188271280208811298e+01,8.317448706209553677e-01,2.146018004038293459e+00,6.694097160825304149e-01,6.232130682104089381e+00
3.564186253873294907e-01,7.329751562512584862e+00,4.590279605064969681e-01,3.150348304859344473e-01,2.423979557601250434e+01
7.858904204240526603e+00,1.987308364783924475e+01,4.920945870938837174e+00,2.371294603232496101e+01,1.049871152997112134e+01
6.410046199534641609e+00,1.623680402272385803e-01,3.903488644041786859e+00,7.313757646947418145e+00,1.627863979210028234e+01
2.604679813293722290e+01,2.800436794630521753e+00,1.240483630914468449e-02,2.260393041646285572e-01,1.029667840164595560e+01
2.029219440344408376e+00,1.914505600493419668e-01,3.274005418994472283e-01,8.321331403462269849e-01,7.783478846687419406e-02
2.440472536564234352e-01,1.057882990297978054e-01,1.348128110001658797e+01,2.092341256975376762e+00,8.976426036924474161e+00
2.876544208212965614e+01,3.847311485774145279e-01,1.074602389374596179e+01,1.499644974156447752e+01,1.732379472776313989e+01
1.086901034048047521e+01,1.357225990755088674e+01,2.269727276756241352e+01,1.128434251725689386e+01,1.263925120819125425e+01
2.769709497987504765e-01,8.604084030249066206e-01,4.418573985681836902e+00,3.555965914787887261e+00,5.520636093559171620e+00
1.910310399261950121e+00,1.380826317257647373e+00,3.469809382622479177e+00,5.421139260480602573e+00,3.430465315794873238e+00
2.923203615016873425e+00,1.151135904571162882e+01,1.085953988740860154e+01,7.201411620242393674e+00,6.934459659001958265e+00
3.889736569667675781e+00,8.996083846614913782e+00,1.004456122378372812e-01,7.142636915355569549e+00,4.948144382219844317e+00
8.917551767378326666e-01,2.223866141578866723e-02,3.661328672713367038e-01,2.822814911926522452e+00,2.703181323477944709e+00
1.872267790828864742e+00,9.796563787340750729e-02,2.778619704189265960e+00,9.810534047162503546e-01,8.031196045651534110e-01
4.895973532392794425e-03,6.968420873092900404e-03,1.310303135583016143e+00,3.609478689180302791e+00,5.468751278896292366e-05
3.686052627279838290e-01,7.634847426674284954e+00,1.389632167658652939e+00,5.633700558673818692e-01,1.606691987019757795e+00
3.512758750041559269e-02,1.126890681027944829e+01,3.738564294754311845e+00,5.784855457286409930e+00,5.907355605594672099e+00
5.799135291774344836e+00,1.274478106422754387e+01,1.212452126579749212e+01,3.619584962134333228e+00,1.458848717730085376e+01
2.361987823129574338e-01,1.999293070609613920e+01,4.297187507669709916e+00,1.493095588018150366e+01,1.577698289306000845e+01
1.055730845362937842e+01,1.343848270504328646e+00,2.554017666177800905e+01,1.953667079325573397e+01,2.171024507389184421e+01
8.011856365323692941e-01,6.170635600406069621e+00,3.021218183942945945e+00,6.957178716355559844e-01,5.061632780686685651e-01
1.210145283529830085e+00,6.548043373726823990e-01,1.023303241791424269e-02,2.419201192421343460e+00,5.626801947168692308e+00
3.741900232694837314e+01,1.924882291077771868e+01,4.091946765859411528e+01,4.793583691206572439e+01,1.810364540651679022e+01
3.702598723637751732e+01,4.271078249408291327e+01,4.078088913595905751e+01,3.371778043211244125e+01,4.034861523321392696e+01
5.575993245211527394e-02,1.700236171502767402e+00,5.669404535183275584e-03,1.391929272955007568e-01,3.634018586721495803e-01
7.482379688576706878e-02,2.492899114858520893e+00,1.135751618320072209e+00,1.077668282457024396e-01,7.809450969066489279e-01
1.973387183161931091e+01,1.995549363570700763e+01,8.486236923825716261e+00,1.607065354116480194e+01,1.593774849501612145e+01
8.992360115822062738e+00,1.278917149948413190e+01,6.239961277482677815e+00,1.311492628638589508e+00,5.891483871897829516e+00
1.520192645307663071e+01,1.078448330017944912e+01,8.911939247821184296e+00,1.542352152584197533e+01,1.798697806024296142e+01
1.975561615130063398e-01,9.929652987072019599e-01,1.132319400098210238e+01,9.499980708793210882e-01,5.700001702390001812e-01
9.521804899989746440e-01,8.263460566036209265e-01,4.906252767387583980e+00,1.013503892472155776e+01,1.815741556053473715e+01
8.835200227508694937e+00,1.462204881023026204e-01,2.048875102530392234e-01,9.898360201666646097e-01,3.541039702257275490e+00
1.005450491031474769e+00,3.111901026387461217e-02,3.123224624976750796e+00,1.109901840211679058e+01,1.554160605944281404e+00
6.568000442736752209e-01,8.981176453872982690e-02,1.723459557939278408e+00,4.326355075547647644e-01,2.960593879157562114e+00
2.165068021314775493e-01,4.442890753391148632e-03,1.298192167670094932e+00,2.066198708485549762e+00,4.524377976745639351e+00
1.415553194651520297e+00,1.252829185077471319e+00,9.782224490903845826e-02,1.977386028568250131e-01,3.643845046058186710e-01
6.688158169448988888e-01,2.072115589626280507e-01,1.973927056967193616e+00,1.980007967818014691e+00,5.754266597397199590e-01
1.255850607866454638e+01,1.419270841863879085e+00,7.899579144162277577e-02,9.498326457272025444e-03,4.330260223054043789e-01
1.284631119728542270e+00,3.023507528856625437e-01,9.848636215344622365e-04,2.788326596863806905e+00,4.906510694156613894e+00
1.931048747547314370e+00,5.983482525201726965e+00,1.394104923581294564e+01,2.272896410443812076e+00,9.942316796393834366e+00
4.163176793559896893e+00,1.554721441865821285e+00,1.069696329644844318e-01,1.341018547386331505e+01,1.926361266231347180e+00
7.484960868864072581e-02,6.236081212190477396e-01,9.726993816604728726e-01,1.513634799262998776e+01,9.349664695098319767e-01
6.776134910283189150e+00,6.813697993009747655e+00,5.111777999559943453e+01,1.211286632419114540e+01,5.217867160367606338e+00
8.082880109818720626e+00,2.616705806965310543e+01,6.844753081163699626e+00,5.279828953857164997e+00,2.828882187671000192e+00
9.427071099935346865e-01,3.354546851665360929e+00,8.283092477194331948e+00,1.020527222303159931e+01,4.817948379737772235e+00
9.993357349921977217e+00,6.376576056671391657e-03,9.053898602734256063e-01,2.462833655962518797e+00,9.126483411138014423e-01
4.152372518373294241e+00,1.520297276620345350e+01,5.655097958887210119e+00,1.507430517654029245e-02,1.129064105183064903e+01
3.128087919755431212e-01,6.113073948648696465e+00,2.054812783790128383e-01,3.774506291749335068e-05,1.857169867627917625e+01
2.677751439274268286e+00,3.009763240844927079e+00,1.479102925443685379e+00,8.565602347770363778e+00,3.250971494444532262e-01
8.668098932750226027e+00,2.672328155110193643e-03,2.962682389671819738e+00,1.674195907248799201e-02,2.669105244797262411e-02
3.116156695744684013e-01,4.256944574724800257e-01,9.732849130989412734e-02,1.169142126122300285e+00,5.591080219142581242e-01
3.700068464753559105e+00,1.035216875334155351e-01,6.208796541252535883e-01,1.611105487257518565e+00,2.966469159378228415e+00
4.146107983726921020e+00,6.962814848287418812e+00,4.411007245235021301e-01,2.944036338025077360e+00,1.056769675590918922e+01
3.667655824463034175e+00,1.575930625382591543e+01,7.457372534497067385e+00,1.024000927158267071e+00,1.546988628560007228e+01
1.668930524922999092e+00,1.137443008392078903e-01,2.303384217404335355e-01,2.739219693657228838e-01,4.858974062638035107e-01
3.863673559395378043e-01,1.141283163882142482e+01,9.898730717537879489e-03,7.385989470999989592e+00,2.797608977925384544e+00
2.131653891808671375e+00,2.810874081762045340e-01,1.344017119693746487e+00,7.735980659847516705e+00,1.070544700388024628e+00
1.924646230893899634e+00,6.524519284137684227e-01,1.534323961366427680e+00,1.254889121614954917e+00,2.557631044320892499e+00
5.589085472347786521e+00,2.498001731079268595e+00,3.838152538323383212e+00,5.772956754407651658e+00,4.206515617731389156e+00
8.303779877191956871e-01,7.323806476128407184e-01,6.355251343273091713e+00,1.272666983902606512e-02,2.375758945704280478e+01
3.583864686349336637e+00,1.382385846285874687e+00,1.602377772933576694e-01,1.113234871546596172e-01,1.910510625602535734e-02
4.625090427816758165e+00,3.646244311903005020e+00,3.390946094668834121e-03,7.480463087450593684e-02,1.090422736828283584e-01
6.391005186484180478e-02,2.019768833695946952e+00,2.968821424159824307e-01,2.090034449206104483e+00,1.595328646155264041e-01
4.202175006593402706e+00,6.533389985492123131e+00,1.317905975052624745e+00,1.090781280799843067e+01,1.891725598045314882e+01
9.876400321452475373e-01,4.407435306772820027e+00,5.102735307055396019e-01,1.378219546299145115e+00,2.722435726187951710e-01
1.568428840013615932e+00,6.941200176921957343e+00,7.447784433721450492e-01,6.947101641849207088e-01,5.995657547949947208e+00
2.122377721863617506e+00,4.976079601518002882e+00,3.812577427648791595e+00,6.506349154944710556e+00,8.646454422439896703e+00
4.809669516005028456e+00,1.751882105430606629e+01,3.840405752409332241e+00,1.712023703084233262e+01,8.245673942727037797e+00
1.208044924241631257e+01,5.149768135542220904e-02,2.072156417790991689e+00,2.617318257162067230e+00,1.915850237021809923e-03
6.536907286153140539e+00,6.676679663185680624e+00,1.409191450154278158e+00,8.703064171576471608e+00,9.038638381925148124e-01
3.451889018371710360e+00,2.349433122100609062e+00,2.806042497191338914e+00,8.565288124827417082e-01,8.617738404901587046e+00
1.193674731369511743e+00,3.391294827841536907e+00,4.707228060599556230e+00,1.411130188129307017e+00,1.690959537677105473e+01
5.007683409268831598e-01,1.713097409279461969e+00,2.765842673880730684e-01,3.542134061090199015e+00,2.692273556928964418e+00
9.672650646995237800e-01,1.634951150436487477e-01,1.024453610099255729e-01,4.766675602941806283e-02,1.088848439721913230e+01
1.133197503583005528e+00,6.485412219254968469e-02,8.525019389099504075e-01,2.944497433788684226e+00,2.390296907981419583e-01
1.842794365015406655e+01,5.462320446712713107e+00,3.203220726427601761e+01,2.107492013651776475e+01,2.841622846581450546e+01
1.282001371246719090e+00,9.992029609025496195e-02,3.486918245117850201e+00,1.373298196131437221e+00,7.720019934330992761e+00
6.042731805226889463e+00,4.123421371828157878e-02,3.309533423492639237e+00,3.140449777414112464e+00,2.512455074356356732e-02
3.027742619802286650e-01,6.630651337530503453e-02,1.697880382826535625e-02,8.264604620320218364e-01,3.155125718856072847e+00
2.741714587479756382e+00,2.534712188250363596e+00,6.218947096576957906e-02,4.763844872805138131e+00,1.868658694293349631e+00
2.284207638271324114e+01,7.507342226357641479e+00,2.056203203673694802e+00,4.954724400152563213e+00,1.039072642429764315e+01
3.682619905697416735e-04,4.799379881798276237e+00,5.602397715151075985e+00,7.639695713911373032e-01,1.855896311283535027e+01
3.285361790176234975e-01,1.048335268701148723e-02,1.709652238187531759e-01,2.068211514293635811e-01,2.486274670822455235e+00
2.093203636462400430e-01,1.405836572377116012e+00,1.453556786282338420e+00,1.643900920017747458e+00,5.141801318710612634e+00
1.515613855586942949e+00,6.173404396358473711e+00,2.111378293164018416e+01,3.941494823369459333e+00,9.108583518272987956e-01
8.336502922741321209e-01,1.461180825180131260e+00,1.218654255531344788e+01,4.710499196522717202e-01,6.033970076366496071e-01
4.486930162767285957e+00,1.848229601539238265e-01,5.363571927487774671e-01,6.118695644631132469e-01,2.946742707797771477e+00
4.216332832002964714e+00,4.745486045205024261e+00,2.738641778856631959e+00,3.167535548387409250e+00,6.792655509315329021e-02
3.565077697373997268e-02,4.144005669411050263e+01,1.136241537419850012e+00,6.672623641397958494e+00,2.559134499282778030e-02
1.790776711324400861e+00,2.872202893878281760e+00,7.885345990041613129e-03,1.195867388421320232e+00,1.739069770914793700e-01
1.379721956446260833e+00,2.283008895751951428e+00,2.433243727277516921e+00,1.024069374543678732e-02,1.194890569071595243e-02
2.618902673642086398e+00,6.684750814717699274e-01,7.057572780504415277e-01,4.186696035147918771e-02,3.936642976191492949e+01
